n0,d0,n1,d1,n2,d2,n3,d3,n4,d4,n5,d5,l,k1
1.0196415602811304,21.68795476803187,0.09511260714864989,74.32210166986191,1.7924551410410223,45.317849018329156,1.543792685961177,56.9832504319234,1.5129162072205962,23.31405441533516,1.7241459072228031,84.88092904812541,439.21209562665985,0.09511260714864989
1.8910517607387272,140.17753266260843,0.19897570487988395,43.830661155853036,1.5071775973699797,12.116361201053616,1.1700375416595659,103.42106954850445,1.0335051213753115,187.24577440800357,1.9562235927980813,69.05151798347364,568.0661033038759,0.19897570487988395
1.838076573444212,147.286417431474,0.19834113069278742,163.9848866607128,1.1789912056487037,149.99464148529432,1.9528970508293824,110.19403878176435,1.2440973916301403,117.45371590585579,1.1559457526650965,173.051566708185,671.8640890824784,0.19834113069278742
1.0171650172770912,118.8216587334001,0.4837683340150866,14.413546377763197,1.9035013622084294,90.71798902243704,1.1610584290465293,122.49509694700409,1.901661110250791,74.55044834880766,1.3568310841691549,151.36574882595139,618.6961844012344,0.4837683340150866
1.3008105870664566,29.671268751931933,0.016772512572957216,112.23617560051433,1.5097482162549867,100.03574984713426,1.991709639741849,132.19920339871564,1.4427409378849025,180.2266677658462,1.176728732883824,95.86501827629792,558.8810143416207,0.016772512572957216
1.3352654563531392,27.98884034171114,0.043690957228297474,16.266912959730128,1.2098048696624966,91.43501034317237,1.8298865241551825,184.35402240794556,1.2127675318750168,60.97482966459546,1.3337566284173354,20.82375191313122,743.784002837804,0.043690957228297474
1.8263378208547039,13.630811328967486,0.0050148976238979445,10.256523215977031,1.3730714786166536,190.72004144510194,1.1398580320522704,140.73595884196985,1.8092608964501393,129.95282106778373,1.7588038579143048,159.5262268178431,405.22160763830686,0.0050148976238979445
1.0853356893657398,103.49924292514532,0.12324493592509876,98.21041781005636,1.8239115739438527,105.10325112024827,1.6612824639595787,172.7301429868763,1.399116027225182,199.64312918298464,1.670151882357173,102.76982823673836,648.5667857919416,0.12324493592509876
1.52531399808105,135.2947872635337,0.11757349903334055,32.40785017253849,1.0772316526715535,182.50604240771347,1.8400061495361335,44.24616584512222,1.5698051356173885,9.650757611091576,1.1527173428444928,43.59754391768838,456.43885428245784,0.11757349903334055
1.1796396793355388,15.714664025110325,0.11431407441392052,57.521677597273694,1.4624399791134726,128.1652798527021,1.7565006118721915,66.19581532012626,1.0500951339047204,122.6051885966825,1.3507135416636005,76.16348617625015,689.709588772399,0.11431407441392052
1.2655268698293685,51.719088329042926,0.034115033665311226,72.80979648299667,1.298135504173621,51.55622477671314,1.207424860616372,173.89704026327624,1.3535415320573598,98.47106998544706,1.7368241919686662,186.58713257041612,714.8469039218376,0.034115033665311226
1.66417987968872,85.24593360063324,0.03557457562165187,177.17209452080738,1.4913697502954766,133.60313812911545,1.914042562294687,51.08559172526841,1.8619980257333892,96.69144317846263,1.78880318420302,12.852903695780714,766.0816001919568,0.03557457562165187
1.4184628495671143,120.96265578450299,0.0010575508949710875,11.78179575532765,1.9073166360839466,153.7409135319012,1.0668657816889098,50.09046836136453,1.1207182583890285,180.03630602258247,1.905707377089997,121.35503971497019,538.0194035373254,0.0010575508949710875
1.129458241005113,108.73172159032019,0.015436722130233511,139.77981762913114,1.5023098500653607,174.56527060595866,1.084802664798582,55.72607101207505,1.3177268213378852,197.90341250898013,1.637903490075479,142.79291340683858,513.0147677746376,0.015436722130233511
1.4320601723214026,99.17689001245182,0.05153981248320259,184.61965525165024,1.7417594460427506,94.12588281040107,1.2876857527565755,117.59371913506162,1.745324905552677,189.91187969821925,1.5458237417923146,140.04805220237918,548.543882117312,0.05153981248320259
1.028755933205885,178.00911868777115,0.35910762207755337,192.53641631930972,1.8951420435261057,86.54627754099276,1.0253431802098607,178.609992794032,1.3297057364295113,128.68639761494435,1.2799421257255887,109.88414242201631,768.106707665511,0.35910762207755337
1.390054784063905,140.31300705075068,0.015777570386437095,190.82492243338936,1.7877500948183962,143.1922276826361,1.8508944084775503,5.12229690164665,1.7474006141421976,38.889397614199915,1.166437005199599,145.31461095838696,692.8286104601261,0.015777570386437095
1.086813692507243,29.921379987977303,0.1659350426339624,115.88390879072912,1.500151910466174,171.27557781603122,1.914793160219984,31.315129098504336,1.6404296466322013,47.01317265547844,1.4857937121441842,142.01184291639058,635.1699623864429,0.1659350426339624
1.405524051467248,137.97227351813092,0.1355724832235534,21.621122119071234,1.8534906389762242,38.121338430790374,1.9964224834286675,28.204610812886965,1.3429832967986193,37.37906196654779,1.2652749183544,73.58652550533526,623.0864865333469,0.1355724832235534
1.5281147418047891,33.19950101921791,0.008632623316522902,77.36159704301298,1.0484012077846345,175.67081706221916,1.2685576752292236,45.75325792616069,1.2367782520670936,98.33446258065435,1.7802996917452676,102.72614996714881,718.3094725140174,0.008632623316522902
1.3179279727331776,147.07549508636282,0.09254253660405959,51.51362805621693,1.0205597024747508,187.53313392093233,1.7953409153627444,165.93848862021633,1.0450194927610976,8.513858938732666,1.7756270145334008,48.658969129399686,704.5501338578495,0.09254253660405959
1.0763918776866155,124.09020153133949,0.11705740889609992,142.9061433326425,1.3045678484716925,33.000614958796334,1.5031372472567637,24.893848043927203,1.972630110329013,172.19095856738673,1.9023897883115253,43.110382048023425,737.1246506573448,0.11705740889609992
1.71330984136184,170.4929660995452,0.3433344089040586,121.14311173321003,1.0941788223115188,191.73235188588518,1.0724794541558298,73.20726985828385,1.9601653204566678,71.34155082369342,1.1856332592474457,164.84826375368422,747.666951022388,0.3433344089040586
1.2289975507288178,194.57148436951067,0.24621929406914847,60.71294603397435,1.870535827087512,48.01851286783025,1.007571666003636,72.5161182106924,1.5404097235480203,63.931707400743456,1.0336563348945793,171.50246878232883,420.2462555812855,0.24621929406914847
1.8408224001808486,166.0062158424864,0.06691232281150424,130.14009968929025,1.062349868837422,9.248261117587475,1.951814313790901,8.648171316395636,1.3074715108909292,71.88800987548225,1.393329023530582,91.99036586816489,746.0297043881419,0.06691232281150424
1.8448609908190021,67.34277832794633,0.01777585011231341,91.87179868240858,1.7190129249320396,90.231560914418,1.942297956383952,157.3832308887799,1.5355223793830655,128.9005835850638,1.6995208450824095,21.437878735253356,436.669592535741,0.01777585011231341
1.4380894671951827,86.08074286101694,0.19605967154652287,133.29092607464506,1.4843901465042646,191.90727012298737,1.7240482955602379,32.88826874184496,1.0313817405362151,87.94900751975095,1.5731439865844103,81.08250457023642,498.2590622074795,0.19605967154652287
1.3329344481401715,26.439875583749473,0.145457697506752,147.70707610092845,1.0209125306095834,131.67007788779472,1.0324907157325383,38.59752851691092,1.6115277409506827,30.784030070697522,1.2943987465428197,151.42893920487373,542.2328795238429,0.145457697506752
1.6695644951160835,72.3881629714392,0.04108073338725066,29.105346099715177,1.4847440088948605,70.51903310813195,1.398465979368293,95.31973751217325,1.0914175037486773,30.891426730615112,1.0032563668314287,39.61434260789978,745.5330636520155,0.04108073338725066
1.750088459686257,16.26328876686227,0.02749367150483517,178.5684941118166,1.8541215181458177,143.24952244759882,1.419633146520451,0.40815266221623236,1.123400347362605,77.25624265882982,1.3148994756555628,82.44455275477269,630.9676173995397,0.02749367150483517
1.5120457270738359,133.11808157561578,0.2901460700554826,70.70857732250548,1.8043791951256734,96.20243468463212,1.026616111667296,115.35712633666333,1.5167683839613533,154.19190803401435,1.8099453251707964,197.53799003919787,502.82493290445535,0.2901460700554826
1.775859138113534,179.05036532964644,0.16691439459303645,42.479725827105284,1.9738701368438738,73.45303810958039,1.112042255927007,98.0390362534136,1.2066146390045869,104.40707940705374,1.7745878857269957,163.0534399389319,684.1131441074212,0.16691439459303645
1.8253174480741303,164.61742511382758,0.34555443173561345,153.6536438067954,1.0516720432316369,16.336108740464184,1.7222655500475472,55.91227083054269,1.3327232248090466,186.5747765101674,1.4160234972740269,99.07929075908659,489.2684385278551,0.34555443173561345
1.2892011958460723,88.40588736894024,0.14559362175314233,183.12227181476374,1.9206823498353565,60.540645185369904,1.5575084758411863,84.57093510262239,1.3674678145985548,9.395278631824745,1.8276326130700995,40.72629312302456,555.0615223612136,0.14559362175314233
1.374517458161011,193.93658639857165,0.07633167256459335,136.39100498726998,1.6679950485450759,186.23960518285188,1.8702422163251275,120.3751474608322,1.3447083918143552,54.83622214216837,1.548987581464119,55.6417050663935,574.1027099664861,0.07633167256459335
1.209398469201774,44.7425345696743,0.06473181966543504,185.42703749908526,1.136877333290598,7.194576464580327,1.3900905971230277,155.5097915730617,1.461709103140056,95.97434203272475,1.6806906706947655,190.02583927937366,577.9991454212443,0.06473181966543504
1.2494320640676475,5.370158357675292,0.0074002937838282745,40.05366765171685,1.6666704521464064,185.25324788002115,1.4798391798334904,194.11735964312018,1.6911901100345315,27.10589341054106,1.4568958603817215,38.50602717834563,635.7034066748482,0.0074002937838282745
1.867709003168562,82.35870163129822,0.16246919857050882,133.28254490489832,1.3432788672356053,67.79018747336394,1.1458462933697022,31.68582844699337,1.3791084854972557,159.1556025975024,1.1570312035792731,54.18597403427823,607.9734256023951,0.16246919857050882
1.9317514709038504,15.182875514972082,0.016779080510290777,100.35655179320572,1.6781185338463636,145.196928303026,1.1611245940730495,48.194397822676606,1.315341817196733,155.97007149183835,1.3210138034553345,42.4027181939314,609.3320146099516,0.016779080510290777
1.5752195511164522,35.932861465690145,0.1747148690306371,114.91679330480682,1.682489010965803,105.80124858238176,1.695272197557593,122.52124815939678,1.4341226239976672,32.08206529806077,1.9430238285968398,64.09388321058327,766.0876162905786,0.1747148690306371
1.4792533740062455,176.4243458660242,0.29990470128003066,179.58823285474975,1.3871022707060698,14.817820943241511,1.1704893544108306,95.3504720583196,1.8272114409753106,41.261658331089166,1.5874107118287073,102.6392175608875,502.4563413476449,0.29990470128003066
1.7237292156630137,96.61528791296195,0.19218533150232706,0.4942836162513897,1.3422214097194862,8.236552892057691,1.6777905154039692,63.71599403041872,1.6458350698573891,26.240762683544293,1.0315765564882733,165.44587677944597,743.4901895944461,0.19218533150232706
1.0318985882751806,11.566648142336877,0.12604695778970645,89.20060216100028,1.478914057033516,50.96139598858744,1.0155594711661702,8.014571799385472,1.3299463910446208,113.44570292767713,1.265729235852994,44.406199882139184,523.5376267353121,0.12604695778970645
1.355173899583138,30.617804613806875,0.030934056490184283,160.12618726777595,1.4024220435535937,117.15475703887552,1.3639087505551055,185.08463081400998,1.0570780760178238,132.25236207728392,1.6559397645040153,94.89002172300063,752.0531130291544,0.030934056490184283
1.0198061034739174,21.03639593599762,0.10072680982835708,187.58311309651037,1.3497565529826643,195.571191573751,1.1297736945208572,4.692747668927799,1.8757505766903049,108.46868777919974,1.0613480079750626,99.07935982128626,682.9847263841567,0.10072680982835708
1.731180156146661,113.10386611539964,0.016989793513759645,165.3768468971909,1.3856399668754353,0.133868424974537,1.5051554205197482,74.19025361360647,1.441931250320852,6.51184843278092,1.6047620842273451,0.8392426503597727,445.44220658046703,0.016989793513759645
1.5233562626820543,183.97325500793357,0.17031039360392675,190.75039779727553,1.2834203008251523,0.5733074974539676,1.4261088155473316,104.92044075571481,1.620235622781672,176.5577047195201,1.053394084858096,160.16391039837345,656.8794978919018,0.17031039360392675
1.2645605652941532,114.01832171662656,0.15411178691921398,85.70717869991698,1.0427820855998697,169.56831551877605,1.887501938648254,167.58312263522768,1.4267932085150123,78.31633134292994,1.654505639066116,55.445226514442105,778.3088972082436,0.15411178691921398
1.1188612992204776,101.32549001170486,0.13698125304373518,131.85438559347583,1.2336919658411851,131.26542570431099,1.741383260846098,89.52219740123482,1.5842977750741858,99.2624911097376,1.7343042436833933,185.43503016235547,496.68698939739886,0.13698125304373518
1.5099351474784366,120.84295418576323,0.09314708426972726,93.45083320140724,1.913745442712365,38.688631082918775,1.6741256242847538,51.383084345815554,1.2643834595112795,134.33161824886975,1.479487972083336,43.3896022710839,614.2764007243256,0.09314708426972726
1.7565522572273078,177.98260350742794,0.011866566979171364,22.820260643446623,1.5679233359829314,28.362811067146843,1.875450979453406,96.4381157082846,1.955362377196923,21.828992931807644,1.5980704945060014,107.30282863720717,519.8723370230247,0.011866566979171364
1.059781216035769,125.8622030461404,0.03618223772244335,153.5033106716996,1.6300328992387256,121.98382158123566,1.351556981398006,46.111830686867286,1.477500535119637,129.42146156075015,1.6956672231738743,37.96880521629542,784.202905620286,0.03618223772244335
1.8002539630497454,69.27803325366098,0.012059417200291245,47.012125025888054,1.5455920512405399,181.00848419053779,1.1826012262670682,43.18270684825076,1.9958628975916697,24.28232737032612,1.403420957241647,149.00125526968196,756.3948010074439,0.012059417200291245
1.8382123850215084,140.54611236465587,0.19467895190899606,16.243501179225927,1.8999252272206957,73.0133901488859,1.3452752121502107,121.82926527969937,1.466237793390779,157.7430343109073,1.1938423735808552,72.99679390322471,656.809275703016,0.19467895190899606
